Survived,Pclass,Age,SibSp,Parch,Ticket,Fare,Cabin,Sex_male,Embarked_Q,Embarked_S
0,1,29.44047619047619,0.0,0.0,606,3.357621598945279,47,1,0,0
0,3,23.5,0.0,0.0,212,2.1076888046179385,47,1,0,0
0,1,4.0,0.6931471805599453,1.0986122886681098,37,4.728088015994874,62,0,0,1
1,1,29.44047619047619,0.0,0.0,98,3.449987545831587,51,1,0,1
1,1,50.0,0.0,0.6931471805599453,585,4.728088015994874,36,0,0,0
1,3,29.44047619047619,0.0,0.0,513,2.169053700369523,47,0,1,0
1,3,29.44047619047619,1.0986122886681098,0.0,441,3.188416617383492,47,1,1,0
0,3,19.0,0.0,0.0,574,2.1071782966514356,47,1,0,1
1,2,29.44047619047619,0.0,0.0,109,2.5915163848462583,116,0,1,0
0,3,29.44047619047619,0.0,0.0,527,2.2027647577118348,47,1,0,1
1,1,4.0,0.6931471805599453,1.0986122886681098,37,4.728088015994874,62,1,0,1
1,1,29.44047619047619,0.0,0.0,83,4.717456363787216,47,0,0,0
1,1,17.0,0.6931471805599453,0.0,611,4.699570861409576,74,0,0,0
0,2,30.0,0.6931471805599453,0.0,575,3.2188758248682006,47,1,0,0
1,1,30.0,0.0,0.0,584,4.0592215752427645,125,0,0,0
1,1,24.0,0.0,0.0,59,4.432699549165613,72,0,0,0
1,1,18.0,1.0986122886681098,1.0986122886681098,602,4.728088015994874,35,0,0,0
0,2,26.0,0.6931471805599453,0.6931471805599453,167,3.295836866004329,47,0,0,1
0,3,28.0,0.0,0.0,382,2.1855792552411137,47,1,0,1
0,2,43.0,0.6931471805599453,0.6931471805599453,571,3.305053521109253,47,1,0,1
1,3,26.0,0.0,0.0,343,2.180891922715322,47,0,0,1
1,2,24.0,0.6931471805599453,0.0,150,3.295836866004329,47,0,0,1
0,2,54.0,0.0,0.0,232,2.70805020110221,47,1,0,1
1,1,31.0,0.0,1.0986122886681098,453,4.728088015994874,76,0,0,1
1,1,40.0,0.6931471805599453,0.6931471805599453,81,4.728088015994874,124,0,0,0
0,3,22.0,0.0,0.0,524,2.1102132003465894,47,1,0,1
0,3,27.0,0.0,0.0,365,2.1855792552411137,47,1,0,1
1,2,30.0,0.0,0.0,124,2.5915163848462583,47,0,1,0
1,2,22.0,0.6931471805599453,0.6931471805599453,158,3.4011973816621555,47,0,0,1
0,3,29.44047619047619,1.3862943611198906,1.0986122886681098,568,4.256321678298823,47,1,0,1
1,1,36.0,0.0,0.0,613,4.728088015994874,65,0,0,0
0,3,56.0,0.0,0.0,299,2.1071782966514356,47,1,0,1
1,2,36.0,0.0,0.0,229,2.6390573296152584,90,0,0,1
1,3,31.0,0.6931471805599453,0.6931471805599453,423,3.0692150503137943,47,0,0,1
1,1,16.0,0.0,0.6931471805599453,7,4.077184839375167,17,0,0,0
1,3,29.44047619047619,1.0986122886681098,0.0,441,3.188416617383492,47,0,1,0
0,1,45.5,0.0,0.0,20,3.3843902633457743,56,1,0,1
0,1,38.0,0.0,0.6931471805599453,588,4.728088015994874,85,1,0,1
0,3,16.0,1.0986122886681098,0.0,302,2.9444389791664403,47,1,0,1
1,1,29.44047619047619,0.6931471805599453,0.0,605,4.728088015994874,47,0,0,1
0,3,29.44047619047619,0.0,0.0,370,2.1855792552411137,47,1,0,1
0,1,29.0,0.6931471805599453,0.0,36,4.213607983048918,61,1,0,1
1,1,41.0,0.0,0.0,81,4.728088015994874,127,0,0,0
1,3,45.0,0.0,0.0,510,2.2027647577118348,47,1,0,1
0,1,45.0,0.0,0.0,39,3.597312260588446,146,1,0,1
1,2,4.0,0.6931471805599453,0.6931471805599453,113,3.295836866004329,141,1,0,1
1,1,24.0,1.3862943611198906,1.0986122886681098,95,4.728088015994874,63,0,0,1
0,2,28.0,0.0,0.0,159,2.6390573296152584,47,1,0,1
0,2,25.0,0.0,0.0,149,2.6390573296152584,47,1,0,1
0,2,36.0,0.0,0.0,112,2.6390573296152584,47,1,0,1
1,2,24.0,0.0,0.0,157,2.6390573296152584,142,0,0,1
1,2,40.0,0.0,0.0,257,2.6390573296152584,47,0,0,1
1,3,29.44047619047619,0.6931471805599453,0.0,483,2.8390784635086144,47,0,0,1
1,3,4.0,0.6931471805599453,0.6931471805599453,562,2.8273136219290276,47,1,0,1
0,3,42.0,0.0,0.0,262,2.2682524139135403,47,1,0,1
0,3,23.0,0.0,0.0,503,2.3248357019288655,47,1,0,1
0,1,29.44047619047619,0.0,0.0,30,3.58351893845611,59,1,0,1
0,3,15.0,0.6931471805599453,0.6931471805599453,214,2.1076888046179385,47,1,0,0
0,3,25.0,0.6931471805599453,0.0,377,2.9338568698359038,47,1,0,1
0,3,29.44047619047619,0.0,0.0,182,2.1071782966514356,47,1,0,0
0,3,28.0,0.0,0.0,314,2.3513752571634776,47,1,0,1
1,1,22.0,0.0,0.6931471805599453,28,4.02535169073515,123,0,0,1
0,2,38.0,0.0,0.0,131,2.6390573296152584,47,0,0,1
1,3,29.44047619047619,0.0,0.0,279,2.1837114628556327,47,0,1,0
1,3,29.44047619047619,0.0,0.0,285,2.1837114628556327,47,0,1,0
0,3,40.0,0.6931471805599453,1.0986122886681098,337,3.3638415951183864,47,1,0,1
0,2,29.0,0.6931471805599453,0.0,633,3.357621598945279,47,1,0,0
0,3,45.0,0.0,0.6931471805599453,211,2.737880811060884,47,0,0,0
0,3,35.0,0.0,0.0,641,2.1071782966514356,47,1,0,1
0,3,29.44047619047619,0.6931471805599453,0.0,459,2.803360380906535,47,1,1,0
0,3,30.0,0.0,0.0,544,2.1102132003465894,47,1,0,1
1,1,56.0,0.6931471805599453,0.0,4,4.334017415487521,104,0,0,0
1,3,29.44047619047619,0.0,0.0,175,2.1076888046179385,47,0,0,0
1,3,29.44047619047619,0.0,0.0,78,2.169053700369523,47,0,1,0
1,1,24.0,0.0,0.0,581,4.252771798816619,24,0,0,0
1,1,25.0,0.6931471805599453,0.0,58,4.0332082470129285,131,1,0,0
0,3,18.0,0.6931471805599453,0.0,244,2.1071782966514356,47,1,0,1
0,3,19.0,0.0,0.0,273,2.2027647577118348,47,1,0,1
0,1,22.0,0.0,0.0,613,4.728088015994874,47,1,0,0
0,3,4.0,1.3862943611198906,0.6931471805599453,395,3.0944457464900235,47,0,0,1
1,1,29.44047619047619,0.6931471805599453,0.0,600,4.420896324687287,47,0,0,0
1,3,22.0,0.0,0.0,545,2.1102132003465894,47,0,0,1
0,1,27.0,0.0,1.0986122886681098,27,4.728088015994874,79,1,0,0
0,3,20.0,0.0,0.0,183,2.1071782966514356,47,1,0,0
0,3,19.0,0.0,0.0,324,2.1719067693519296,47,1,0,1
1,1,42.0,0.0,0.0,610,4.728088015994874,47,0,0,0
1,3,4.0,0.0,1.0986122886681098,187,2.817902613071225,47,0,0,0
0,3,32.0,0.0,0.0,665,2.188856327665703,47,1,0,1
1,1,35.0,0.6931471805599453,0.0,43,3.970291913552122,47,0,0,1
0,3,29.44047619047619,0.0,0.0,371,2.1855792552411137,47,1,0,1
0,2,18.0,0.0,0.0,621,4.310799125385514,47,1,0,1
0,3,4.0,1.3862943611198906,1.0986122886681098,566,3.8691155044168695,47,1,0,1
1,2,36.0,0.0,0.0,220,2.6390573296152584,47,0,0,1
0,3,29.44047619047619,0.0,0.0,447,2.1666737276227077,47,1,1,0
1,2,17.0,0.0,0.0,625,2.5649493574615367,47,0,0,0
1,1,36.0,0.6931471805599453,1.0986122886681098,33,4.728088015994874,47,1,0,1
1,3,21.0,0.0,0.0,401,2.174274334826008,47,1,0,1
0,3,28.0,1.0986122886681098,0.0,246,2.188856327665703,47,1,0,1
1,1,23.0,0.6931471805599453,0.0,416,4.728088015994874,103,0,0,0
1,3,24.0,0.0,1.0986122886681098,616,2.8735646395797834,145,0,0,1
0,3,22.0,0.0,0.0,410,2.174274334826008,47,1,0,1
0,3,31.0,0.0,0.0,414,2.180891922715322,47,0,0,1
0,2,46.0,0.0,0.0,226,3.295836866004329,47,1,0,1
0,2,23.0,0.0,0.0,146,2.4423470353692043,47,1,0,1
1,2,28.0,0.0,0.0,140,2.613739521630969,47,0,0,1
1,3,39.0,0.0,0.0,663,2.188856327665703,47,1,0,1
0,3,26.0,0.0,0.0,292,2.2027647577118348,47,1,0,1
0,3,21.0,0.6931471805599453,0.0,492,2.3818582738885534,47,0,0,1
0,3,28.0,0.6931471805599453,0.0,668,2.8243506567983707,47,1,0,1
0,3,20.0,0.0,0.0,267,2.2682524139135403,47,0,0,1
0,2,34.0,0.6931471805599453,0.0,230,3.091042453358316,47,1,0,1
0,3,51.0,0.0,0.0,321,2.169053700369523,47,1,0,1
1,2,4.0,0.6931471805599453,0.6931471805599453,237,2.9831534913471307,47,1,0,1
0,3,21.0,0.0,0.0,255,2.1719067693519296,47,1,0,1
0,3,29.44047619047619,1.3862943611198906,0.6931471805599453,488,3.275887339030031,47,0,0,1
0,3,29.44047619047619,0.0,0.0,367,2.1855792552411137,47,1,0,1
0,3,29.44047619047619,0.0,0.0,487,2.1071782966514356,47,1,1,0
1,1,33.0,0.6931471805599453,0.0,92,4.51085950651685,78,0,1,0
0,2,29.44047619047619,0.0,0.0,135,2.1071782966514356,47,1,0,1
1,3,44.0,0.0,0.0,655,2.188856327665703,47,1,0,1
0,3,29.44047619047619,0.0,0.0,295,2.2027647577118348,47,0,0,1
1,2,34.0,0.6931471805599453,0.6931471805599453,224,3.5115454388310208,47,0,0,1
1,2,18.0,0.0,1.0986122886681098,168,2.6390573296152584,47,0,0,1
0,2,30.0,0.0,0.0,225,2.6390573296152584,47,1,0,1
0,3,10.0,0.0,1.0986122886681098,307,3.224857896545748,47,0,0,1
0,3,29.44047619047619,0.0,0.0,392,2.1855792552411137,47,1,0,0
0,3,21.0,0.0,0.0,534,2.167143305297764,47,1,1,0
0,3,29.0,0.0,0.0,259,2.1832383353614797,47,1,0,1
0,3,28.0,0.6931471805599453,0.6931471805599453,331,2.7343675094195836,47,0,0,1
0,3,18.0,0.6931471805599453,0.6931471805599453,458,3.0545906305603445,47,1,0,1
0,3,29.44047619047619,0.0,0.0,521,2.1102132003465894,47,1,0,1
1,2,28.0,0.6931471805599453,0.0,100,3.295836866004329,47,0,0,1
1,2,19.0,0.0,0.0,170,3.295836866004329,47,0,0,1
0,3,29.44047619047619,0.0,0.0,437,2.169053700369523,47,1,1,0
1,3,32.0,0.0,0.0,644,2.2027647577118348,115,1,0,1
1,1,28.0,0.0,0.0,3,3.3160025355989236,71,1,0,1
1,3,29.44047619047619,0.6931471805599453,0.0,476,2.8390784635086144,47,0,0,1
1,2,42.0,0.6931471805599453,0.0,627,3.295836866004329,47,0,0,1
0,3,17.0,0.0,0.0,657,2.1071782966514356,47,1,0,1
0,1,50.0,0.6931471805599453,0.0,72,4.041295341132285,128,1,0,1
1,1,14.0,0.6931471805599453,1.0986122886681098,33,4.728088015994874,47,0,0,1
0,3,21.0,1.0986122886681098,1.0986122886681098,676,3.5660053559634015,47,0,0,1
1,2,24.0,1.0986122886681098,1.0986122886681098,237,2.9831534913471307,47,0,0,1
0,1,56.0,0.6931471805599453,1.0986122886681098,95,4.728088015994874,63,1,0,1
0,2,31.0,0.0,0.0,547,2.4423470353692043,47,1,0,1
1,2,45.0,0.6931471805599453,0.6931471805599453,571,3.305053521109253,47,0,0,1
0,3,20.0,0.0,0.0,305,2.3513752571634776,47,1,0,1
0,3,25.0,0.6931471805599453,0.0,328,2.1719067693519296,47,1,0,1
1,2,28.0,0.0,0.0,116,2.6390573296152584,47,0,0,1
1,3,29.44047619047619,0.0,0.0,499,2.2096470973347766,47,1,0,1
1,1,4.0,0.0,1.0986122886681098,289,4.417131919904876,10,1,0,1
1,2,13.0,0.0,0.6931471805599453,162,3.0204248861443626,47,0,0,1
1,1,34.0,0.0,0.0,45,3.3160025355989236,47,1,0,1
1,3,5.0,1.0986122886681098,0.6931471805599453,194,3.0085645861193133,47,0,0,0
1,1,52.0,0.0,0.0,40,3.449987545831587,50,1,0,1
0,2,36.0,0.6931471805599453,1.0986122886681098,561,3.3586377672433594,47,1,0,1
0,3,29.44047619047619,0.6931471805599453,0.0,497,3.0429354648621407,47,1,0,1
0,1,30.0,0.0,0.0,22,3.3586377672433594,53,1,0,0
1,1,49.0,0.6931471805599453,0.0,84,4.500966778400217,86,1,0,0
0,3,29.44047619047619,0.0,0.0,528,2.2027647577118348,47,1,0,1
1,3,29.0,0.0,0.0,379,2.1855792552411137,47,1,0,0
0,1,56.0,0.0,0.0,73,3.3160025355989236,126,1,0,1
1,1,29.44047619047619,0.6931471805599453,0.0,86,3.967694202798607,97,0,0,1
1,2,50.0,0.0,0.0,572,2.4423470353692043,47,0,0,1
0,3,29.44047619047619,0.0,0.0,468,2.169053700369523,47,1,1,0
1,1,48.0,0.0,0.0,96,3.3160025355989236,117,1,0,1
0,3,34.0,0.0,0.0,429,2.2027647577118348,47,1,0,1
0,1,47.0,0.0,0.0,6,3.676300671907076,133,1,0,1
0,2,48.0,0.0,0.0,121,2.6390573296152584,47,1,0,1
0,3,29.44047619047619,0.0,0.0,539,2.2027647577118348,47,1,0,1
0,3,38.0,0.0,0.0,639,2.1071782966514356,47,1,0,1
0,2,29.44047619047619,0.0,0.0,135,2.1071782966514356,47,1,0,1
0,1,56.0,0.0,0.0,44,3.3160025355989236,47,1,0,1
0,3,29.44047619047619,0.0,0.0,421,2.1661924680884908,47,1,1,0
1,3,4.0,1.0986122886681098,0.6931471805599453,194,3.0085645861193133,47,0,0,0
0,3,29.44047619047619,0.0,0.0,272,2.1102132003465894,47,1,0,1
0,3,38.0,0.0,0.0,263,2.2682524139135403,47,1,0,1
1,2,33.0,0.6931471805599453,1.0986122886681098,561,3.3586377672433594,47,0,0,1
1,2,23.0,0.0,0.0,628,2.694066212646058,90,0,0,0
0,3,22.0,0.0,0.0,509,2.3830123421066602,47,0,0,1
0,1,29.44047619047619,0.0,0.0,2,3.970291913552122,1,1,0,1
0,2,34.0,0.6931471805599453,0.0,252,3.091042453358316,47,1,0,1
0,3,29.0,0.6931471805599453,0.0,315,2.1071782966514356,47,1,0,1
0,3,22.0,0.0,0.0,411,2.142510233146819,47,1,0,1
1,3,4.0,0.0,0.6931471805599453,251,2.586823743668066,47,0,0,1
0,3,9.0,1.3862943611198906,1.0986122886681098,566,3.8691155044168695,47,1,0,1
0,2,29.44047619047619,0.0,0.0,136,2.1071782966514356,47,1,0,1
0,3,50.0,0.0,0.0,531,2.2027647577118348,47,1,0,1
1,3,56.0,0.0,0.0,489,2.3596740599781727,47,0,0,1
1,1,25.0,0.6931471805599453,0.0,64,4.5226490762785785,31,1,0,0
0,3,29.44047619047619,1.3862943611198906,0.6931471805599453,488,3.275887339030031,47,0,0,1
1,1,35.0,0.6931471805599453,0.0,93,4.51085950651685,87,0,0,1
0,1,56.0,0.0,0.0,61,3.4242626545931514,25,1,0,0
0,3,30.0,0.0,0.0,517,2.2027647577118348,47,1,0,1
1,3,9.0,0.6931471805599453,0.6931471805599453,562,2.8273136219290276,47,1,0,1
0,3,29.44047619047619,0.6931471805599453,0.0,498,3.0429354648621407,47,1,0,1
0,3,21.0,0.0,0.0,649,2.1102132003465894,47,1,0,1
0,1,55.0,0.0,0.0,41,3.449987545831587,64,1,0,1
0,1,56.0,0.0,0.0,603,3.922056501139853,47,1,0,0
0,3,21.0,0.0,0.0,518,2.2027647577118348,47,1,0,1
0,3,29.44047619047619,0.0,0.0,176,2.738146075922933,47,1,0,0
1,1,54.0,0.6931471805599453,0.0,454,4.37281811610993,96,0,0,0
0,3,29.44047619047619,0.0,0.0,564,2.7788192719904172,47,1,0,1
0,1,25.0,0.6931471805599453,1.0986122886681098,37,4.728088015994874,62,0,0,1
0,3,24.0,0.0,0.0,402,2.174274334826008,47,1,0,1
0,3,17.0,0.0,0.0,261,2.2682524139135403,47,1,0,1
0,3,21.0,0.0,0.0,433,2.169053700369523,47,0,1,0
0,3,29.44047619047619,0.0,0.0,276,2.155151800914312,47,0,1,0
0,3,37.0,0.0,0.0,490,2.3596740599781727,47,0,0,1
1,1,16.0,0.0,0.0,0,4.471638793363569,42,0,0,1
0,1,18.0,0.6931471805599453,0.0,611,4.699570861409576,74,1,0,0
1,2,33.0,0.0,1.0986122886681098,180,3.295836866004329,47,0,0,1
1,1,29.44047619047619,0.0,0.0,10,3.3160025355989236,47,1,0,1
0,3,28.0,0.0,0.0,542,3.1580636854714434,47,1,0,1
1,3,26.0,0.0,0.0,80,4.05171190165724,47,1,0,1
1,3,29.0,0.0,0.0,479,2.169053700369523,47,1,1,0
0,3,29.44047619047619,0.0,0.0,648,2.2027647577118348,47,1,0,1
1,1,36.0,0.0,0.0,577,3.3064287218760624,121,1,0,1
1,1,54.0,0.6931471805599453,0.0,599,4.100989104940769,47,0,0,0
0,3,24.0,0.0,0.0,356,2.139571923732859,47,1,0,1
0,1,47.0,0.0,0.0,456,3.5559421706858756,106,1,0,1
1,2,34.0,0.0,0.0,560,2.4423470353692043,142,0,0,1
0,3,29.44047619047619,0.0,0.0,469,3.224857896545748,47,1,1,0
1,2,36.0,0.6931471805599453,0.0,110,3.295836866004329,47,0,0,1
0,3,32.0,0.0,0.0,381,2.1855792552411137,47,1,0,1
1,1,30.0,0.0,0.0,67,4.548599834499697,39,0,0,1
0,3,22.0,0.0,0.0,390,2.1855792552411137,47,1,0,1
0,3,29.44047619047619,0.0,0.0,173,2.1071782966514356,47,1,0,0
1,1,44.0,0.0,0.6931471805599453,7,4.077184839375167,17,0,0,0
0,3,29.44047619047619,0.0,0.0,217,2.1076888046179385,47,1,0,0
0,3,40.5,0.0,0.0,446,2.169053700369523,47,1,1,0
1,2,50.0,0.0,0.0,673,2.4423470353692043,47,0,0,1
0,1,29.44047619047619,0.0,0.0,583,4.728088015994874,88,1,0,1
0,3,39.0,0.0,0.0,250,2.188856327665703,47,1,0,1
0,2,23.0,1.0986122886681098,0.6931471805599453,235,2.5257286443082556,47,1,0,1
1,2,4.0,0.6931471805599453,0.6931471805599453,180,3.295836866004329,47,0,0,1
0,3,29.44047619047619,0.0,0.0,181,2.1076888046179385,47,1,0,0
0,3,17.0,0.6931471805599453,0.6931471805599453,210,2.1076888046179385,47,1,0,0
1,3,29.44047619047619,0.0,1.0986122886681098,196,3.1509523813392697,47,0,0,0
0,3,30.0,0.0,0.0,260,2.2682524139135403,47,0,0,1
1,2,7.0,0.0,1.0986122886681098,571,3.305053521109253,47,0,0,1
0,1,45.0,0.0,0.0,21,3.3160025355989236,26,1,0,1
1,1,30.0,0.0,0.0,614,4.676792929661059,47,0,0,0
0,3,29.44047619047619,0.0,0.0,426,2.740840023925201,47,1,0,1
1,1,22.0,0.0,1.0986122886681098,75,3.9219733362813143,27,0,0,0
1,1,36.0,0.0,1.0986122886681098,680,4.276666119016055,20,0,0,1
0,3,9.0,1.3862943611198906,1.0986122886681098,333,3.4742929367327062,47,0,0,1
0,3,11.0,1.3862943611198906,1.0986122886681098,333,3.4742929367327062,47,0,0,1
1,2,32.0,0.6931471805599453,0.0,233,3.295836866004329,47,1,0,1
0,1,50.0,0.6931471805599453,0.0,614,4.676792929661059,82,1,0,0
0,1,56.0,0.0,0.0,501,3.295836866004329,47,1,0,1
1,2,19.0,0.6931471805599453,0.0,233,3.295836866004329,47,0,0,1
1,2,29.44047619047619,0.0,0.0,631,2.6988412620169004,47,1,0,0
0,3,33.0,0.6931471805599453,0.6931471805599453,423,3.0692150503137943,47,1,0,1
1,2,8.0,0.6931471805599453,0.6931471805599453,558,3.6309854756950335,47,1,0,1
1,1,17.0,0.0,1.0986122886681098,83,4.717456363787216,77,1,0,0
0,2,27.0,0.0,0.0,148,3.295836866004329,47,1,0,1
0,3,29.44047619047619,0.0,0.0,284,2.17806441028492,47,1,1,0
1,3,22.0,0.0,0.0,171,2.1071782966514356,47,1,0,0
1,3,22.0,0.0,0.0,335,2.1719067693519296,47,0,0,1
0,1,56.0,0.0,0.0,52,3.3160025355989236,47,1,0,1
1,1,48.0,0.6931471805599453,0.0,57,3.703768066607687,2,0,0,0
0,1,29.44047619047619,0.0,0.0,610,4.728088015994874,47,1,0,0
1,1,39.0,0.6931471805599453,0.6931471805599453,1,4.390118804571218,134,0,0,1
1,3,36.0,0.6931471805599453,0.0,300,2.91235066461494,47,0,0,1
0,3,29.44047619047619,0.0,0.0,471,2.169053700369523,47,1,1,0
0,3,40.0,0.0,0.0,389,2.1855792552411137,47,1,0,1
0,2,28.0,0.0,0.0,103,2.6741486494265287,47,1,0,1
0,3,29.44047619047619,0.0,0.0,651,2.2027647577118348,47,1,0,1
0,3,29.44047619047619,0.0,0.0,645,2.2027647577118348,47,0,0,1
0,3,24.0,1.0986122886681098,0.0,519,3.224857896545748,47,1,0,1
0,3,19.0,0.0,0.0,352,2.1855792552411137,47,1,0,1
0,3,29.0,0.0,1.0986122886681098,395,3.0944457464900235,47,0,0,1
0,3,29.44047619047619,0.0,0.0,207,2.1076888046179385,47,1,0,0
1,3,32.0,0.0,0.0,415,2.180891922715322,47,1,0,1
1,2,56.0,0.0,0.0,624,2.4423470353692043,47,1,0,1
1,1,53.0,1.0986122886681098,0.0,60,3.960416900617205,48,0,0,1
1,1,36.0,0.0,0.0,578,3.3100867049215847,121,1,0,1
1,3,29.44047619047619,0.0,0.0,77,2.169053700369523,47,0,1,0
0,3,16.0,0.0,0.0,520,2.2027647577118348,47,1,0,1
0,3,19.0,0.0,0.0,420,2.740840023925201,47,1,0,1
1,2,34.0,0.0,0.0,143,2.6390573296152584,47,0,0,1
1,1,39.0,0.6931471805599453,0.0,72,4.041295341132285,128,0,0,1
0,3,29.44047619047619,0.6931471805599453,0.0,209,2.738146075922933,47,0,0,0
1,3,32.0,0.0,0.0,661,2.188856327665703,47,1,0,1
1,2,25.0,0.6931471805599453,0.6931471805599453,133,3.4339872044851463,47,0,0,1
1,1,39.0,0.6931471805599453,0.6931471805599453,83,4.717456363787216,75,0,0,0
0,2,54.0,0.0,0.0,226,3.295836866004329,47,1,0,1
0,1,36.0,0.0,0.0,68,3.716616209085536,0,1,0,0
0,3,29.44047619047619,0.0,0.0,291,2.2734137156937657,47,1,0,0
1,1,18.0,0.0,1.0986122886681098,1,4.390118804571218,135,0,0,1
0,2,47.0,0.0,0.0,129,2.772588722239781,47,1,0,1
1,1,56.0,0.6931471805599453,0.6931471805599453,74,4.384523514872469,29,1,0,0
0,3,22.0,0.0,0.0,79,2.2027647577118348,47,1,0,1
0,3,29.44047619047619,0.0,0.0,515,2.2027647577118348,47,1,0,1
0,3,35.0,0.0,0.0,656,2.1071782966514356,47,1,0,1
