Survived,Pclass,Age,SibSp,Parch,Ticket,Fare,Cabin,Sex_male,Embarked_Q,Embarked_S
1,1,52.0,0.6931471805599453,0.0,454,4.37281811610993,96,0,0,0
0,3,47.0,0.0,0.0,532,2.1102132003465894,47,1,0,1
0,3,29.44047619047619,0.0,1.0986122886681098,434,2.169053700369523,47,0,1,0
0,2,37.0,0.6931471805599453,0.0,626,3.295836866004329,47,1,0,1
0,3,36.0,0.6931471805599453,0.6931471805599453,307,3.224857896545748,47,1,0,1
1,2,29.44047619047619,0.0,0.0,155,3.5263605246161616,47,0,0,1
0,3,49.0,0.0,0.0,574,2.1071782966514356,47,1,0,1
0,3,29.44047619047619,0.0,0.0,192,2.1071782966514356,47,1,0,0
1,1,49.0,0.6931471805599453,0.0,584,4.0592215752427645,4,1,0,0
1,2,24.0,1.0986122886681098,0.6931471805599453,142,3.332204510175204,47,0,0,1
0,3,29.44047619047619,0.0,0.0,360,2.1855792552411137,47,1,0,1
0,1,29.44047619047619,0.0,0.0,46,3.770459441106359,47,1,0,1
0,3,44.0,0.0,0.0,430,2.2027647577118348,47,1,0,1
1,1,35.0,0.0,0.0,9,3.3160025355989236,47,1,0,0
0,3,36.0,0.6931471805599453,0.0,396,2.806386101823072,47,1,0,1
0,3,30.0,0.0,0.0,385,2.1855792552411137,47,1,0,1
1,1,27.0,0.0,0.0,50,3.449987545831587,47,1,0,1
1,2,22.0,0.6931471805599453,1.0986122886681098,634,3.7513658711253766,47,0,0,0
1,1,40.0,0.0,0.0,588,4.728088015994874,57,0,0,1
0,3,39.0,0.6931471805599453,1.0986122886681098,333,3.4742929367327062,47,0,0,1
0,3,29.44047619047619,0.0,0.0,638,2.1071782966514356,47,1,0,1
1,3,29.44047619047619,0.6931471805599453,0.0,444,2.803360380906535,47,0,1,0
0,3,29.44047619047619,0.0,0.0,467,2.169053700369523,47,1,1,0
0,3,35.0,0.0,0.0,431,2.2027647577118348,47,1,0,1
1,2,24.0,0.6931471805599453,1.0986122886681098,106,4.189654742026425,47,0,0,1
0,3,34.0,0.6931471805599453,0.6931471805599453,331,2.7343675094195836,47,1,0,1
0,3,26.0,0.6931471805599453,0.0,536,2.8390784635086144,47,0,0,1
1,2,4.0,1.0986122886681098,0.6931471805599453,114,3.6888794541139363,144,0,0,1
0,2,26.0,0.0,0.0,253,2.4423470353692043,47,1,0,1
0,3,27.0,0.6931471805599453,0.0,188,2.737880811060884,47,1,0,0
1,1,42.0,0.6931471805599453,0.0,56,3.9806942251907276,95,1,0,1
1,3,20.0,0.6931471805599453,0.6931471805599453,187,2.817902613071225,47,1,0,0
0,3,21.0,0.0,0.0,400,2.180891922715322,47,1,0,1
0,3,21.0,0.0,0.0,495,2.8390784635086144,47,1,0,1
0,1,56.0,0.0,0.0,455,3.5061818266142577,110,1,0,1
0,2,56.0,0.0,0.0,104,2.5915163848462583,47,1,1,0
1,1,21.0,0.0,0.0,71,4.368919865004903,114,0,0,1
0,3,26.0,0.0,0.0,369,2.1855792552411137,47,1,0,1
0,3,29.44047619047619,0.0,0.0,286,2.167143305297764,47,1,1,0
1,1,56.0,0.0,0.0,218,3.4339872044851463,5,1,0,1
0,3,51.0,0.0,0.0,345,2.1071782966514356,47,1,0,1
1,1,32.0,0.0,0.0,70,3.449987545831587,33,1,0,0
0,1,29.44047619047619,0.0,0.0,13,2.1071782966514356,47,1,0,1
0,3,9.0,1.3862943611198906,1.0986122886681098,337,3.3638415951183864,47,0,0,1
1,2,28.0,0.0,0.0,130,2.6390573296152584,47,0,0,1
0,3,32.0,0.0,0.0,664,2.188856327665703,47,1,0,1
0,2,31.0,0.6931471805599453,0.6931471805599453,556,3.305053521109253,47,1,0,1
0,3,41.0,0.0,1.0986122886681098,249,3.705920919968788,47,0,0,1
0,3,29.44047619047619,0.6931471805599453,0.0,476,2.8390784635086144,47,1,0,1
0,3,20.0,0.0,0.0,409,2.180891922715322,47,1,0,1
1,1,24.0,0.0,0.0,581,4.252771798816619,24,0,0,0
0,3,4.0,1.3862943611198906,1.0986122886681098,337,3.3638415951183864,47,0,0,1
1,3,29.44047619047619,0.0,0.0,80,4.05171190165724,47,1,0,1
1,3,4.0,1.0986122886681098,0.6931471805599453,194,3.0085645861193133,47,0,0,0
1,1,48.0,0.6931471805599453,0.0,587,4.353230991152628,101,1,0,0
0,3,19.0,0.0,0.0,373,2.1855792552411137,47,1,0,1
1,1,56.0,0.0,0.0,69,3.597312260588446,7,1,0,0
0,3,29.44047619047619,0.0,0.0,620,2.145931282948669,47,1,0,1
1,3,23.0,0.0,0.0,567,2.145931282948669,47,0,0,1
0,3,29.44047619047619,0.0,0.0,366,2.1855792552411137,47,1,0,1
1,2,18.0,0.0,0.6931471805599453,117,3.1780538303479458,47,0,0,1
0,3,21.0,0.0,0.0,512,2.2442459824059346,47,1,0,1
1,3,29.44047619047619,0.0,0.0,277,2.17806441028492,47,0,1,0
0,3,18.0,0.0,0.0,439,2.1071782966514356,47,0,1,0
0,2,24.0,1.0986122886681098,0.0,621,4.310799125385514,47,1,0,1
0,3,29.44047619047619,0.0,0.0,368,2.1855792552411137,47,1,0,1
0,3,32.0,0.6931471805599453,0.6931471805599453,435,2.803360380906535,47,0,1,0
0,2,23.0,0.0,0.0,241,2.6390573296152584,47,1,0,1
0,1,56.0,0.0,1.0986122886681098,416,4.728088015994874,108,1,0,0
1,1,50.0,1.0986122886681098,0.0,605,4.728088015994874,47,1,0,1
0,3,40.0,0.0,0.0,172,2.1071782966514356,47,1,0,0
0,1,47.0,0.0,0.0,496,3.2804411805263554,132,1,0,1
0,3,36.0,0.0,0.0,357,2.139571923732859,47,1,0,1
1,3,20.0,0.6931471805599453,0.0,660,2.188856327665703,47,1,0,1
0,2,32.0,1.0986122886681098,0.0,621,4.310799125385514,47,1,0,1
0,2,25.0,0.0,0.0,123,2.6390573296152584,47,1,0,1
0,3,29.44047619047619,0.0,0.0,256,2.1719067693519296,47,1,0,1
0,3,43.0,0.0,0.0,529,2.2027647577118348,47,1,0,1
1,1,29.44047619047619,0.6931471805599453,0.0,99,3.970291913552122,58,0,0,1
1,2,40.0,0.6931471805599453,0.6931471805599453,240,3.6888794541139363,47,0,0,1
0,1,31.0,0.6931471805599453,0.0,569,3.970291913552122,38,1,0,1
0,2,56.0,0.0,0.0,550,2.4423470353692043,47,1,0,1
1,2,31.0,0.0,0.0,145,2.6390573296152584,47,1,0,1
0,2,29.44047619047619,0.0,0.0,138,2.1071782966514356,47,1,0,1
0,3,18.0,0.0,0.0,397,2.1719067693519296,47,1,0,1
0,3,24.5,0.0,0.0,294,2.2027647577118348,47,1,0,1
1,3,18.0,0.0,0.0,493,2.3833998102837652,47,0,0,1
0,3,43.0,0.6931471805599453,1.0986122886681098,566,3.8691155044168695,47,0,0,1
1,1,36.0,0.0,0.6931471805599453,608,4.728088015994874,34,1,0,0
0,3,29.44047619047619,0.0,0.0,281,2.212386825075897,47,0,1,0
1,1,27.0,0.0,0.0,587,4.353230991152628,109,1,0,0
0,3,20.0,0.0,0.0,500,2.3248357019288655,47,1,0,1
0,3,14.0,1.3862943611198906,1.0986122886681098,566,3.8691155044168695,47,1,0,1
0,2,56.0,0.6931471805599453,0.6931471805599453,240,3.6888794541139363,47,1,0,1
0,2,25.0,0.6931471805599453,1.0986122886681098,634,3.7513658711253766,47,1,0,0
0,3,14.0,1.3862943611198906,0.6931471805599453,249,3.705920919968788,47,1,0,1
0,3,19.0,0.0,0.0,372,2.4133032309283076,47,1,0,1
0,3,18.0,0.0,0.0,403,2.174274334826008,47,1,0,1
1,1,15.0,0.0,0.6931471805599453,141,4.728088015994874,32,0,0,1
1,1,31.0,0.6931471805599453,0.0,89,4.060443010546419,19,1,0,1
1,3,4.0,0.0,0.6931471805599453,393,2.668387256845834,47,0,0,0
1,3,29.44047619047619,0.0,0.0,80,4.05171190165724,47,1,0,1
0,3,25.0,0.0,0.0,200,2.1071782966514356,47,1,0,0
0,1,56.0,0.0,0.0,48,3.3160025355989236,47,1,0,1
0,2,52.0,0.0,0.0,156,2.6741486494265287,47,1,0,1
0,3,44.0,0.0,0.0,425,2.2027647577118348,47,1,0,1
1,3,29.44047619047619,0.0,0.0,419,2.167143305297764,47,0,1,0
0,1,49.0,0.6931471805599453,0.6931471805599453,83,4.717456363787216,75,1,0,0
0,3,42.0,0.0,0.0,346,2.157559320943788,139,1,0,1
1,1,18.0,0.6931471805599453,0.0,610,4.728088015994874,73,0,0,0
1,1,35.0,0.0,0.0,579,3.3064287218760624,120,1,0,1
0,3,18.0,0.0,0.6931471805599453,211,2.737880811060884,47,0,0,0
0,3,25.0,0.0,0.0,449,2.1681046787623672,47,1,1,0
0,3,26.0,0.6931471805599453,0.0,398,2.180891922715322,47,1,0,1
0,2,39.0,0.0,0.0,170,3.295836866004329,47,1,0,1
1,2,45.0,0.0,0.0,108,2.6741486494265287,47,0,0,1
1,1,42.0,0.0,0.0,580,3.3064287218760624,120,1,0,1
1,1,22.0,0.0,0.0,37,4.728088015994874,47,0,0,1
1,3,29.44047619047619,0.6931471805599453,0.6931471805599453,189,2.7878344138303452,47,1,0,0
1,1,24.0,0.0,0.0,582,3.922056501139853,84,0,0,0
0,1,29.44047619047619,0.0,0.0,19,3.3160025355989236,56,1,0,1
1,1,48.0,0.6931471805599453,0.0,99,3.970291913552122,58,1,0,1
0,3,29.0,0.0,0.0,506,2.3497835148230464,47,1,0,1
0,2,52.0,0.0,0.0,164,2.6390573296152584,47,1,0,1
0,3,19.0,0.0,0.0,348,2.157559320943788,140,1,0,1
1,1,38.0,0.0,0.0,610,4.728088015994874,66,0,0,0
1,2,27.0,0.0,0.0,293,2.4423470353692043,116,0,0,1
0,3,29.44047619047619,0.0,0.0,440,2.803360380906535,47,1,1,0
0,3,33.0,0.0,0.0,319,2.1719067693519296,47,1,0,1
1,2,6.0,0.0,0.6931471805599453,155,3.5263605246161616,47,0,0,1
0,3,17.0,0.6931471805599453,0.0,408,2.1071782966514356,47,1,0,1
0,2,34.0,0.0,0.0,65,2.6390573296152584,47,1,0,1
0,2,50.0,0.0,0.0,161,2.6390573296152584,47,1,0,1
1,1,27.0,0.6931471805599453,0.0,51,3.9908341858524357,137,1,0,1
0,3,20.0,0.0,0.0,266,2.2682524139135403,47,1,0,1
1,2,30.0,1.3862943611198906,0.0,252,3.091042453358316,47,0,0,1
1,3,29.44047619047619,0.0,0.0,451,2.1676241075599285,47,0,1,0
0,2,25.0,0.6931471805599453,0.0,127,3.295836866004329,47,1,0,1
0,3,25.0,0.6931471805599453,0.0,667,2.188856327665703,47,0,0,1
1,1,29.0,0.0,0.0,141,4.728088015994874,32,0,0,1
0,3,11.0,0.0,0.0,216,2.9850504252071306,47,1,0,0
0,2,29.44047619047619,0.0,0.0,137,2.1071782966514356,47,1,0,1
0,2,23.0,0.0,0.0,228,2.6390573296152584,47,1,0,1
0,2,23.0,0.0,0.0,119,2.6390573296152584,47,1,0,1
0,3,28.5,0.0,0.0,495,2.8390784635086144,47,1,0,1
0,3,48.0,0.6931471805599453,1.0986122886681098,676,3.5660053559634015,47,0,0,1
1,1,35.0,0.0,0.0,608,4.728088015994874,15,1,0,0
0,3,29.44047619047619,0.0,0.0,349,2.1855792552411137,47,1,0,1
0,3,29.44047619047619,0.0,0.0,364,2.1855792552411137,47,1,0,1
1,1,29.44047619047619,0.0,0.0,82,3.4339872044851463,105,1,0,1
0,1,36.0,0.6931471805599453,0.0,91,4.380149874661021,67,1,0,1
1,1,21.0,1.0986122886681098,1.0986122886681098,602,4.728088015994874,35,0,0,0
0,3,24.0,0.6931471805599453,0.0,477,2.8390784635086144,47,1,0,1
1,3,31.0,0.0,0.0,662,2.188856327665703,47,1,0,1
0,1,56.0,0.6931471805599453,0.6931471805599453,680,4.276666119016055,20,1,0,1
0,3,16.0,0.6931471805599453,0.6931471805599453,551,3.056356895370426,47,1,0,1
1,2,30.0,0.0,0.0,165,2.6390573296152584,47,0,0,1
0,1,19.0,0.6931471805599453,0.0,35,3.9908341858524357,100,1,0,1
0,3,31.0,0.0,0.0,287,2.169053700369523,47,1,1,0
1,2,4.0,0.6931471805599453,0.6931471805599453,234,3.1780538303479458,47,0,0,1
1,3,6.0,0.0,0.6931471805599453,486,2.600836116795061,118,1,0,1
0,3,33.0,0.0,0.0,312,2.3513752571634776,47,1,0,1
0,3,23.0,0.0,0.0,351,2.1855792552411137,47,1,0,1
1,2,48.0,0.6931471805599453,1.0986122886681098,106,4.189654742026425,47,0,0,1
1,2,4.0,0.6931471805599453,0.6931471805599453,166,2.740840023925201,47,1,0,1
0,3,28.0,0.0,0.0,404,2.174274334826008,47,1,0,1
0,2,18.0,0.0,0.0,238,2.5257286443082556,47,1,0,1
0,3,34.0,0.0,0.0,424,2.2027647577118348,47,1,0,1
1,1,33.0,0.0,0.0,0,4.471638793363569,40,0,0,1
0,3,29.44047619047619,0.0,0.0,420,2.740840023925201,47,1,0,1
0,3,41.0,0.0,0.0,646,2.1071782966514356,47,1,0,1
1,3,20.0,0.0,0.0,191,2.1076888046179385,47,1,0,0
1,1,36.0,0.6931471805599453,1.0986122886681098,33,4.728088015994874,47,0,0,1
0,3,16.0,0.0,0.0,327,2.1719067693519296,47,1,0,1
1,1,51.0,0.6931471805599453,0.0,71,4.368919865004903,92,0,0,1
0,1,29.44047619047619,0.0,0.0,18,3.703768066607687,47,1,0,0
0,3,30.5,0.0,0.0,436,2.169053700369523,47,0,1,0
0,3,29.44047619047619,0.6931471805599453,0.0,469,3.224857896545748,47,1,1,0
0,3,32.0,0.0,0.0,511,2.236712348843338,47,1,0,1
0,3,24.0,0.0,0.0,313,2.3513752571634776,47,1,0,1
0,3,48.0,0.0,0.0,407,2.180891922715322,47,1,0,1
0,2,56.0,0.0,0.0,619,2.4423470353692043,136,0,0,1
0,3,29.44047619047619,0.0,0.0,201,2.1071782966514356,47,1,0,0
1,2,54.0,0.6931471805599453,1.0986122886681098,236,3.1780538303479458,47,0,0,1
0,3,18.0,0.0,0.0,330,2.169053700369523,47,1,0,1
0,3,29.44047619047619,0.0,0.0,481,2.169053700369523,143,1,1,0
1,3,5.0,0.0,0.0,432,2.600836116795061,47,0,0,1
0,3,29.44047619047619,0.0,0.0,450,2.1676241075599285,47,1,1,0
1,1,43.0,0.0,0.6931471805599453,141,4.728088015994874,22,0,0,1
1,3,13.0,0.0,0.0,208,2.1076888046179385,47,0,0,0
1,1,17.0,0.6931471805599453,0.0,89,4.060443010546419,19,0,0,1
0,1,29.0,0.0,0.0,26,3.4339872044851463,112,1,0,1
0,3,29.44047619047619,0.6931471805599453,1.0986122886681098,675,3.196630215920881,47,1,0,1
0,3,25.0,0.0,0.0,643,2.1071782966514356,47,1,0,1
0,3,25.0,0.0,0.0,474,2.1102132003465894,47,1,0,1
1,3,18.0,0.0,0.0,243,2.139571923732859,47,0,0,1
0,3,8.0,1.3862943611198906,0.6931471805599453,480,3.405355391810819,47,1,1,0
1,3,4.0,0.6931471805599453,1.0986122886681098,548,3.0715352369694915,47,1,0,1
0,1,46.0,0.0,0.0,592,4.384523514872469,44,1,0,0
0,3,29.44047619047619,0.0,0.0,66,2.169053700369523,47,1,1,0
0,2,16.0,0.0,0.0,139,3.295836866004329,47,1,0,1
0,3,29.44047619047619,1.3862943611198906,1.0986122886681098,568,4.256321678298823,47,0,0,1
0,1,29.44047619047619,0.0,0.0,597,3.4561841799918147,47,1,0,0
0,3,25.0,0.0,0.0,350,2.1855792552411137,47,1,0,1
0,2,39.0,0.0,0.0,223,2.6390573296152584,47,1,0,1
1,1,49.0,0.0,0.0,87,3.2932111997353943,94,0,0,1
1,3,31.0,0.0,0.0,383,2.270402752283094,47,0,0,1
0,3,30.0,0.0,0.0,206,2.1076888046179385,47,1,0,0
0,3,30.0,0.6931471805599453,0.6931471805599453,307,3.224857896545748,47,0,0,1
0,2,34.0,0.0,0.0,164,2.6390573296152584,47,1,0,1
1,2,31.0,0.6931471805599453,0.6931471805599453,556,3.305053521109253,47,0,0,1
1,1,11.0,0.6931471805599453,1.0986122886681098,33,4.728088015994874,47,1,0,1
1,3,4.0,0.0,0.6931471805599453,174,2.2530481500547457,47,1,0,0
1,3,27.0,0.0,0.0,338,2.1071782966514356,47,1,0,1
0,3,31.0,0.0,0.0,320,2.1719067693519296,47,1,0,1
0,1,39.0,0.0,0.0,12,2.1071782966514356,11,1,0,1
0,3,18.0,0.0,0.0,336,2.1719067693519296,47,0,0,1
0,2,39.0,0.0,0.0,154,2.6390573296152584,47,1,0,1
1,1,33.0,0.6931471805599453,0.0,51,3.9908341858524357,137,0,0,1
0,3,26.0,0.0,0.0,339,2.184645795129359,47,1,0,1
0,3,39.0,0.0,0.0,519,3.224857896545748,47,1,0,1
0,2,35.0,0.0,0.0,222,2.4423470353692043,47,1,0,1
0,3,6.0,1.3862943611198906,1.0986122886681098,333,3.4742929367327062,47,0,0,1
0,3,30.5,0.0,0.0,427,2.2027647577118348,47,1,0,1
0,1,29.44047619047619,0.0,0.0,15,2.1071782966514356,16,1,0,1
0,3,23.0,0.0,0.0,671,2.188856327665703,47,0,0,1
0,2,31.0,0.6931471805599453,0.6931471805599453,618,3.637696679934592,47,1,0,0
0,3,43.0,0.0,0.0,543,2.1071782966514356,47,1,0,1
0,3,10.0,1.3862943611198906,1.0986122886681098,337,3.3638415951183864,47,1,0,1
1,1,52.0,0.6931471805599453,0.6931471805599453,67,4.548599834499697,37,0,0,1
1,3,27.0,0.0,0.0,269,2.2682524139135403,47,1,0,1
0,1,38.0,0.0,0.0,97,2.1071782966514356,47,1,0,1
1,3,27.0,0.0,0.6931471805599453,486,2.600836116795061,118,0,0,1
0,3,4.0,1.3862943611198906,0.6931471805599453,249,3.705920919968788,47,1,0,1
0,3,29.44047619047619,0.0,0.0,448,2.1071782966514356,47,1,1,0
0,3,29.44047619047619,0.0,0.0,80,4.05171190165724,47,1,0,1
1,2,4.0,0.0,1.0986122886681098,618,3.637696679934592,47,1,0,0
1,3,29.44047619047619,0.0,0.0,442,2.169053700369523,47,1,1,0
1,1,56.0,0.0,0.0,32,4.394449154672439,21,0,0,1
1,3,15.0,0.6931471805599453,0.0,188,2.737880811060884,47,0,0,0
1,2,4.0,0.6931471805599453,0.6931471805599453,237,2.9831534913471307,47,1,0,1
0,3,29.44047619047619,0.0,0.0,199,2.1076888046179385,47,1,0,0
0,3,23.0,0.0,0.0,342,2.180891922715322,47,1,0,1
0,3,18.0,0.0,0.0,107,2.2300144001592104,47,1,0,1
1,1,39.0,0.6931471805599453,0.6931471805599453,609,4.432699549165613,130,0,0,0
0,3,21.0,0.0,0.0,268,2.2682524139135403,47,1,0,1
0,3,29.44047619047619,0.0,0.0,485,2.2027647577118348,47,1,0,1
1,3,32.0,0.0,0.0,80,4.05171190165724,47,1,0,1
1,1,29.44047619047619,0.0,0.0,62,3.4242626545931514,68,1,0,0
0,3,20.0,0.0,0.0,647,2.188856327665703,47,1,0,1
0,2,16.0,0.0,0.0,619,2.4423470353692043,47,1,0,1
1,1,30.0,0.0,0.0,47,3.4657359027997265,47,0,0,0
0,3,34.5,0.0,0.0,205,2.1071782966514356,47,1,0,0
0,3,17.0,0.0,0.0,264,2.2682524139135403,47,1,0,1
0,3,42.0,0.0,0.0,563,2.145931282948669,47,1,0,1
0,3,29.44047619047619,1.3862943611198906,1.0986122886681098,568,4.256321678298823,47,1,0,1
0,3,35.0,0.0,0.0,359,2.1855792552411137,47,1,0,0
0,2,28.0,0.0,0.6931471805599453,155,3.5263605246161616,47,1,0,1
1,1,29.44047619047619,0.6931471805599453,0.0,84,4.500966778400217,86,0,0,0
0,3,4.0,1.3862943611198906,1.0986122886681098,333,3.4742929367327062,47,1,0,1
0,3,56.0,0.0,0.0,317,2.1719067693519296,47,1,0,1
0,3,9.0,0.6931471805599453,0.6931471805599453,203,2.7878344138303452,47,0,0,0
1,1,16.0,0.0,0.6931471805599453,591,3.6988297849671046,99,0,0,1
0,2,44.0,0.6931471805599453,0.0,144,3.295836866004329,47,0,0,1
1,3,18.0,0.0,0.6931471805599453,484,2.336986519711378,47,0,0,1
1,1,45.0,0.6931471805599453,0.6931471805599453,453,4.728088015994874,47,0,0,1
1,1,51.0,0.0,0.0,23,3.3160025355989236,119,1,0,1
1,3,24.0,0.0,1.0986122886681098,194,3.0085645861193133,47,0,0,0
0,3,29.44047619047619,0.0,0.0,178,2.1076888046179385,47,1,0,0
0,3,41.0,1.0986122886681098,0.0,399,2.7152442616824506,47,1,0,1
0,2,21.0,0.6931471805599453,0.0,221,2.5257286443082556,47,1,0,1
1,1,48.0,0.0,0.0,88,3.2932111997353943,94,0,0,1
0,3,29.44047619047619,1.3862943611198906,1.0986122886681098,568,4.256321678298823,47,0,0,1
0,2,24.0,0.0,0.0,120,2.6390573296152584,47,1,0,1
1,2,42.0,0.0,0.0,126,2.6390573296152584,47,0,0,1
1,2,27.0,0.6931471805599453,0.0,632,2.698558631668595,47,0,0,0
0,1,31.0,0.0,0.0,590,3.941500250945973,6,1,0,1
0,3,29.44047619047619,0.0,0.0,309,2.3513752571634776,47,1,0,1
1,3,4.0,0.6931471805599453,0.6931471805599453,344,2.495953738718064,47,1,0,1
0,3,26.0,0.0,0.0,387,2.1855792552411137,47,1,0,1
1,1,47.0,0.6931471805599453,0.6931471805599453,54,3.9806942251907276,102,0,0,1
0,1,33.0,0.0,0.0,502,2.1071782966514356,34,1,0,1
0,3,47.0,0.0,0.0,303,2.302585092994046,47,1,0,1
1,2,28.0,0.6931471805599453,0.0,575,3.2188758248682006,47,0,0,0
1,3,15.0,0.0,0.0,195,2.1071782966514356,47,0,0,0
0,3,20.0,0.0,0.0,504,2.3837779082709782,47,1,0,1
0,3,19.0,0.0,0.0,358,2.1855792552411137,47,1,0,1
0,3,29.44047619047619,0.0,0.0,363,2.1855792552411137,47,1,0,1
1,1,56.0,0.0,0.6931471805599453,59,4.432699549165613,70,0,0,0
1,2,25.0,0.0,0.6931471805599453,115,3.295836866004329,47,0,0,1
0,3,33.0,0.0,0.0,394,2.1855792552411137,47,1,0,1
0,3,22.0,0.0,0.0,508,2.4437981558973862,47,0,0,1
0,2,28.0,0.0,0.0,565,2.4423470353692043,47,1,0,1
0,3,25.0,0.0,0.0,650,2.1071782966514356,47,1,0,1
0,3,39.0,0.0,1.0986122886681098,480,3.405355391810819,47,0,1,0
0,2,27.0,0.0,0.0,101,2.6390573296152584,47,1,0,1
1,1,19.0,0.0,0.0,14,3.4339872044851463,30,0,0,1
0,3,29.44047619047619,0.6931471805599453,1.0986122886681098,675,3.196630215920881,47,0,0,1
1,1,26.0,0.0,0.0,8,3.4339872044851463,60,1,0,0
0,3,32.0,0.0,0.0,466,2.169053700369523,47,1,1,0
